日期,茅台收盘,平安收盘,茅台收益率,平安收益率,茅台5日均线,茅台20日均线,茅台_看多信号,实际持仓,策略每日收益
2024-07-10,8309.35,41.86,-0.0002658947297498,0.008188824662813,-0.0073130631387953,-0.0029521517725091,0,0.0,-0.0
2024-07-11,8432.46,41.94,0.0148158399874838,0.0019111323459148,-0.0026880508768646,-0.0017369590608542,0,0.0,0.0
2024-07-12,8516.52,42.68,0.0099686212564307,0.0176442536957559,0.003153509375965,-0.0012382420948875,1,0.0,0.0
2024-07-15,8496.83,42.53,-0.0023119771925622,-0.0035145267104029,0.0066451940492476,-0.0009659253490322,1,1.0,-0.0023119771925622
2024-07-16,8502.35,41.19,0.0006496540474507,-0.0315071714084176,0.0045712486738106,-0.0003543383479527,1,1.0,0.0006496540474507
2024-07-17,8629.98,42.29,0.0150111439778413,0.0267055110463705,0.0076266564153288,9.228360961018529e-05,1,1.0,0.0150111439778413
2024-07-18,8610.44,42.37,-0.0022641999170333,0.0018917001655236,0.0042106484344254,5.26749250403032e-06,1,1.0,-0.0022641999170333
2024-07-19,8751.69,43.03,0.0164045042994318,0.0155770592400283,0.0054978250430256,0.0016732972404641,1,1.0,0.0164045042994318
2024-07-22,8617.93,43.0,-0.0152839051657451,-0.0006971880083662,0.002903439448389,0.0007446024935467,1,1.0,-0.0152839051657451
2024-07-23,8396.83,42.79,-0.025655812938838,-0.0048837209302325,-0.0023576539488686,-0.0008365378533405,0,1.0,-0.025655812938838
2024-07-24,8321.56,42.56,-0.0089640971652398,-0.0053750876372983,-0.0071527021774848,-0.0013601879906916,0,0.0,-0.0
2024-07-25,8273.68,42.57,-0.0057537288681448,0.0002349624060149,-0.0078506079677071,-0.0016851026042701,0,0.0,-0.0
2024-07-26,8231.97,41.09,-0.0050412875528181,-0.0347662673244068,-0.0121397663381571,-0.0012603866069675,0,0.0,-0.0
2024-07-29,8110.52,41.32,-0.0147534551267799,0.0055974689705524,-0.0120336763303641,-0.0011958454135791,0,0.0,-0.0
2024-07-30,8019.92,41.33,-0.0111706770959199,0.0002420135527589,-0.0091366491617804,-0.0032732952843638,0,0.0,-0.0
2024-07-31,8227.4,42.56,0.025870582250197,0.0297604645535931,-0.0021697132786931,-0.0022522055449111,1,0.0,0.0
2024-08-01,8050.93,42.51,-0.0214490604565232,-0.0011748120300753,-0.0053087795963688,-0.0029091975016288,0,1.0,-0.0214490604565232
2024-08-02,8047.36,41.82,-0.0004434270326534,-0.0162314749470712,-0.0043892074923358,-0.0019694098528755,0,0.0,-0.0
2024-08-05,8170.77,42.0,0.0153354640528073,0.0043041606886657,0.0016285763435815,-0.0002141166222864,1,0.0,0.0
2024-08-06,8144.09,40.9,-0.0032652981297968,-0.0261904761904762,0.0032096521368061,-0.000928350575008,1,1.0,-0.0032652981297968
2024-08-07,8198.36,40.7,0.0066637279303152,-0.0048899755501221,-0.0006317187271701,-0.0005818694420048,0,1.0,0.0066637279303152
2024-08-08,8274.68,40.82,0.0093091789089525,0.0029484029484028,0.0055199291459249,-0.0008572024959313,1,0.0,0.0
2024-08-09,8305.38,40.61,0.0037101132611774,-0.0051445369916707,0.0063506372046911,-0.001170127895694,1,1.0,0.0037101132611774
2024-08-12,8301.87,40.62,-0.000422617628573,0.0002462447672986,0.003199020868415,-0.0010756599174946,1,1.0,-0.000422617628573
2024-08-13,8236.09,40.78,-0.007923516027112,0.0039389463318564,0.002267377288952,-0.0015043184212227,1,1.0,-0.007923516027112
2024-08-14,8187.3,40.49,-0.0059239274947213,-0.0071113290828836,-0.0002501537960552,-0.0025510719948508,1,1.0,-0.0059239274947213
2024-08-15,8255.59,41.32,0.0083409671075933,0.0204988886144725,-0.0004437961563271,-0.0020208136436195,1,1.0,0.0083409671075933
2024-08-16,8277.24,41.61,0.0026224655051909,0.0070183930300096,-0.0006613257075244,-0.0027099155833315,1,1.0,0.0026224655051909
2024-08-19,8248.3,42.07,-0.0034963345269679,0.0110550348473925,-0.0012760690872033,-0.0021205370513927,1,1.0,-0.0034963345269679
2024-08-20,8234.63,41.92,-0.0016573112035207,-0.0035654860946041,-2.2828122485139434e-05,-0.0009206119646268,1,1.0,-0.0016573112035207
2024-08-21,8208.81,41.97,-0.0031355385730749,0.0011927480916029,0.0005348496618441,-0.0006291840350186,1,1.0,-0.0031355385730749
2024-08-22,8170.97,41.71,-0.0046096815494571,-0.0061949011198474,-0.0020552800695659,-0.0005719816690842,0,1.0,-0.0046096815494571
2024-08-23,8195.79,43.35,0.0030375830531748,0.0393191081275474,-0.0019722565599691,-0.0001680381387845,0,0.0,0.0
2024-08-26,8180.77,43.35,-0.0018326482254914,0.0,-0.0016395192996738,0.0004780022062798,0,0.0,-0.0
2024-08-27,8140.92,43.15,-0.0048711796077876,-0.0046136101499424,-0.0022822929805272,0.0007929770806864,0,0.0,-0.0
2024-08-28,8065.2,43.19,-0.0093011600654472,0.0009269988412514,-0.0035154172790016,-0.0009656100350957,0,0.0,-0.0
2024-08-29,8187.3,42.62,0.0151391162029459,-0.0131974994211623,0.0004343422714789,0.0008637987978777,0,0.0,0.0
2024-08-30,8337.49,44.03,0.0183442648980738,0.0330830595964337,0.0034956786404587,0.001803183394414,1,0.0,0.0
2024-09-02,8095.35,43.45,-0.0290423136939294,-0.0131728367022484,-0.0019462544532288,-0.0004157054929227,0,1.0,-0.0290423136939294
2024-09-03,8170.72,43.21,0.0093102830637341,-0.0055235903337169,0.0008900380810754,0.0002130735667537,1,0.0,0.0
2024-09-04,8120.47,42.64,-0.0061500088119529,-0.0131913908817403,0.0015202683317743,-0.0004276132703596,1,1.0,-0.0061500088119529
2024-09-05,8144.99,43.42,0.0030195296577659,0.0182926829268292,-0.0009036489772616,-0.0007420957329189,0,1.0,0.0030195296577659
2024-09-06,8110.42,43.25,-0.0042443268806959,-0.0039152464302165,-0.0054213673330156,-0.0011398177400126,0,0.0,-0.0
2024-09-09,7994.85,42.68,-0.0142495703058533,-0.0131791907514451,-0.0024628186554004,-0.0018311653738766,0,0.0,-0.0
2024-09-10,8009.93,42.66,0.0018862142504236,-0.0004686035613871,-0.0039476324180625,-0.0013406788599998,0,0.0,0.0
2024-09-11,8019.97,42.52,0.0012534441624334,-0.0032817627754334,-0.0024669418231852,-0.0009818102771421,0,0.0,0.0
2024-09-12,7794.16,42.6,-0.0281559656706945,0.0018814675446847,-0.0087020408888773,-0.0028066569160565,0,0.0,-0.0
2024-09-13,7638.74,42.89,-0.0199405708889732,0.0068075117370891,-0.0118412896905327,-0.0039348087357647,0,0.0,-0.0
2024-09-18,7451.67,43.7,-0.0244896409617292,0.0188855211004896,-0.0138893038217079,-0.0049844740575027,0,0.0,-0.0
2024-09-19,7422.02,44.03,-0.0039789738407631,0.0075514874141875,-0.0150623414399453,-0.0051005571893649,0,0.0,-0.0
2024-09-20,7436.7,44.15,0.0019778982002203,0.0027254144901203,-0.0149174506323879,-0.0048448853507001,0,0.0,0.0
2024-09-23,7424.74,44.09,-0.0016082402140734,-0.0013590033975083,-0.0096079055410637,-0.0046948132839309,0,0.0,-0.0
2024-09-24,7982.79,46.5,0.0751608810544208,0.0546609208437287,0.009412384847615,-0.0010886483838686,1,0.0,0.0
2024-09-25,8115.45,47.36,0.0166182500103346,0.018494623655914,0.0176339630420278,-0.0001661034720773,1,1.0,0.0166182500103346
2024-09-26,8768.67,50.42,0.0804909154760364,0.0646114864864866,0.0345279409053877,0.0041020012821138,1,1.0,0.0804909154760364
2024-09-27,9272.15,51.9,0.0574180576986018,0.0293534311781038,0.045615972805064,0.0074379621703162,1,1.0,0.0574180576986018
2024-09-30,9869.1,57.09,0.0643809688152154,0.1,0.0588138146109218,0.0099000548009297,1,1.0,0.0643809688152154
2024-10-08,9743.48,61.73,-0.0127286176044422,0.0812751795410753,0.0412359148791491,0.0083464106758039,1,1.0,-0.0127286176044422
2024-10-09,9101.06,55.7,-0.0659333215647797,-0.0976834602300339,0.0247256005641263,0.0065018602822614,1,1.0,-0.0659333215647797
2024-10-10,9326.42,58.5,0.0247619508057304,0.0502692998204667,0.0135798076300651,0.0072744436693612,1,1.0,0.0247619508057304
2024-10-11,9150.5,57.54,-0.0188625431837725,-0.0164102564102563,-0.0016763125464097,0.0066388169507702,0,1.0,-0.0188625431837725
2024-10-14,9135.43,58.67,-0.0016469045407354,0.0196385123392424,-0.0148818872175998,0.0064054952408452,0,0.0,-0.0
2024-10-15,8895.54,57.19,-0.0262593003285012,-0.0252258394409409,-0.0175880237624116,0.0053047465684549,0,0.0,-0.0
2024-10-16,8736.01,57.38,-0.0179337061044074,0.0033222591362127,-0.0079881006703372,0.0051205397785272,0,0.0,-0.0
2024-10-17,8595.82,57.0,-0.0160473717406459,-0.0066225165562914,-0.0161499651796124,0.0042238604789737,0,0.0,-0.0
2024-10-18,8828.97,57.18,0.0271236484710009,0.003157894736842,-0.0069527268486578,0.0055173706944021,0,0.0,0.0
2024-10-21,8767.66,56.9,-0.0069441848822682,-0.0048968170689052,-0.0080121829169643,0.0065779597338234,0,0.0,-0.0
2024-10-22,8839.02,57.06,0.0081390017404872,0.0028119507908612,-0.0011325225031666,0.0079819383652964,0,0.0,0.0
2024-10-23,8962.12,58.31,0.0139268832970171,0.021906764808973,0.0052395953771182,0.0099027645782337,0,0.0,0.0
2024-10-24,8885.24,58.1,-0.0085783274493089,-0.0036014405762304,0.0067334042353856,0.0096727968978065,0,0.0,-0.0
2024-10-25,8918.66,57.7,0.0037612940111915,-0.0068846815834767,0.0020609333434237,0.009761966688355,0,0.0,0.0
2024-10-28,8949.56,57.5,0.0034646460342697,-0.0034662045060659,0.0041426995267313,0.0100156110007722,0,0.0,0.0
2024-10-29,8781.83,57.63,-0.0187417035027419,0.0022608695652175,-0.0012334415219145,0.005320481772914,0,0.0,-0.0
2024-10-30,8783.74,55.97,0.000217494531322,-0.0288044421308346,-0.0039753192750535,0.0045004439989634,0,0.0,0.0
2024-10-31,8762.59,55.92,-0.0024078581560929,-0.0008933357155618,-0.0027412254164103,0.0003555053173569,0,0.0,-0.0
2024-11-01,8792.54,56.15,0.0034179392166016,0.0041130185979971,-0.0028098963753283,-0.002344500606743,0,0.0,0.0
2024-11-04,8865.14,56.97,0.0082569996838226,0.0146037399821905,-0.0018514256454177,-0.0051506990633126,1,0.0,0.0
2024-11-05,9009.81,58.75,0.0163189752220496,0.0312445146568369,0.0051607100995405,-0.003698319421988,1,1.0,0.0163189752220496
2024-11-06,8979.71,57.49,-0.003340802969208,-0.0214468085106382,0.0044490505994345,-0.0005686934922094,1,1.0,-0.003340802969208
2024-11-07,9372.35,60.84,0.0437252427973733,0.0582710036528091,0.0136756707901278,0.0003794711073726,1,1.0,0.0437252427973733
2024-11-08,9175.53,59.12,-0.021000069352937,-0.0282708744247206,0.0087920690762201,0.0002725947989144,1,1.0,-0.021000069352937
2024-11-11,9115.43,58.4,-0.0065500303524701,-0.0121786197564275,0.0058306630689615,2.7438508327700625e-05,1,1.0,-0.0065500303524701
2024-11-12,9010.86,57.01,-0.0114717572292255,-0.0238013698630137,0.0002725165787065,0.0007668156632914,0,1.0,-0.0114717572292255
2024-11-13,9017.4,57.19,0.0007257908790059,0.0031573408174003,0.0010858353483493,0.0016997905124621,0,0.0,0.0
2024-11-14,8993.78,57.0,-0.0026193803091799,-0.0033222591362125,-0.0081830892729613,0.0023711900840354,0,0.0,-0.0
2024-11-15,8919.41,55.8,-0.0082690481643981,-0.0210526315789474,-0.0056368850352535,0.0006015552522655,0,0.0,-0.0
2024-11-18,8919.41,55.76,0.0,-0.0007168458781361,-0.0043268789647595,0.0009487644963789,0,0.0,0.0
2024-11-19,8833.59,55.61,-0.0096217126469126,-0.002690100430416,-0.0039568700482969,6.072877700892066e-05,0,0.0,-0.0
2024-11-20,8848.11,55.46,0.0016437258238157,-0.0026973565905412,-0.0037732830593349,-0.0005534290966511,0,0.0,0.0
2024-11-21,8849.72,55.49,0.0001819597631582,0.0005409304002885,-0.0032130150448673,-0.0001154147360277,0,0.0,0.0
2024-11-22,8662.24,53.03,-0.0211848510461347,-0.0443323121283114,-0.0057961756212146,-0.0013627219888941,0,0.0,-0.0
2024-11-25,8615.76,52.57,-0.0053658176176138,-0.0086743352819159,-0.0068693391447374,-0.0018042451714882,0,0.0,-0.0
2024-11-26,8668.17,53.05,0.0060830385247498,0.0091306828989916,-0.0037283889104049,-0.0005630080701136,0,0.0,0.0
2024-11-27,8718.67,53.55,0.0058259125051769,0.0094250706880301,-0.0028919515741327,-0.0002825871714209,0,0.0,0.0
2024-11-28,8713.4,53.17,-0.0006044499906523,-0.007096171802054,-0.0030492335248948,-0.0001924167631489,0,0.0,-0.0
2024-11-29,8752.29,53.25,0.0044632405260864,0.0015046078615761,0.0020803847895493,-0.0001401516976746,1,0.0,0.0
2024-12-02,8748.57,54.01,-0.000425031620296,0.0142723004694835,0.0030685419890129,-0.0005742532628806,1,1.0,-0.000425031620296
2024-12-03,8757.31,54.43,0.0009990204113357,0.007776337715238,0.0020517383663301,-0.0013402510034163,1,1.0,0.0009990204113357
2024-12-04,8723.45,53.93,-0.003866484114414,-0.0091861106007716,0.0001132590424119,-0.0013665350606766,1,1.0,-0.003866484114414
2024-12-05,8678.22,53.68,-0.0051848752500446,-0.0046356387910253,-0.0008028260094665,-0.0038120409630474,1,1.0,-0.0051848752500446
2024-12-06,8728.52,55.12,0.0057961194807232,0.0268256333830103,-0.0005362502185391,-0.0024722315213644,1,1.0,0.0057961194807232
2024-12-09,8717.42,54.83,-0.0012716932538391,-0.0052612481857764,-0.0007055825452477,-0.0022083146664329,1,1.0,-0.0012716932538391
2024-12-10,8857.05,55.62,0.0160173537583365,0.0144081707094656,0.0022980841241523,-0.0008338591170548,1,1.0,0.0160173537583365
2024-12-11,8801.83,54.9,-0.00623458149158,-0.0129449838187701,0.0018244646487191,-0.0011818777355841,1,1.0,-0.00623458149158
2024-12-12,8953.58,55.58,0.0172407328930461,0.0123861566484517,0.0063095862773373,-0.0001888720754728,1,1.0,0.0172407328930461
2024-12-13,8718.42,53.74,-0.0262643545933581,-0.0331054336092119,-0.0001025085374789,-0.0010886373969208,1,1.0,-0.0262643545933581
2024-12-16,8759.62,53.12,0.0047256268911111,-0.0115370301451434,0.0010969554915111,-0.0008523560523652,1,1.0,0.0047256268911111
2024-12-17,8914.39,53.01,0.0176685746641975,-0.00207078313253,0.0014271996726833,0.0005121583131902,1,1.0,0.0176685746641975
2024-12-18,8982.22,52.94,0.0076090455993063,-0.0013205055649877,0.0041959250908605,0.0008104243019647,1,1.0,0.0076090455993063
2024-12-19,8879.26,52.89,-0.0114626450921931,-0.0009444654325651,-0.0015447505061872,0.0002281940591971,0,1.0,-0.0114626450921931
2024-12-20,8853.5,52.62,-0.0029011426627895,-0.0051049347702779,0.0031278918799264,0.0011423794783644,1,0.0,-0.0
2024-12-23,8875.86,53.1,0.0025255548653075,0.0091220068415052,0.0026878774747657,0.0015369481025105,1,1.0,0.0025255548653075
2024-12-24,8938.01,53.78,0.0070021383843368,0.0128060263653484,0.0005545902187935,0.0015829030954898,0,1.0,0.0070021383843368
2024-12-25,8893.7,53.9,-0.00495747934943,0.0022313127556712,-0.0019587147709536,0.0010437335027595,0,0.0,-0.0
2024-12-26,8882.59,53.45,-0.001249198871111,-0.0083487940630796,8.39744732627577e-05,0.0010114960587365,0,0.0,-0.0
2024-12-27,8888.52,53.27,0.000667598076687,-0.0033676333021515,0.000797722621158,0.0008217139362666,0,0.0,0.0
2024-12-30,8868.57,53.9,-0.0022444681454281,0.0118265440210247,-0.000156281980989,0.00073074211001,0,0.0,-0.0
2024-12-31,8863.55,52.65,-0.0005660439056127,-0.023191094619666,-0.0016699184389789,0.0006524888941625,0,0.0,-0.0
2025-01-02,8682.65,50.71,-0.0204094296303399,-0.0368471035137701,-0.0047603084951609,-0.0001746583816337,0,0.0,-0.0
2025-01-03,8617.33,50.3,-0.0075230488387761,-0.0080851902977716,-0.0060150784886939,-0.0002915670610702,0,0.0,-0.0
2025-01-06,8441.46,50.34,-0.0204088737462765,0.0007952286282306,-0.0102303728532866,-0.0016018167224202,0,0.0,-0.0
2025-01-07,8442.47,50.17,0.0001196475491207,-0.0033770361541517,-0.0097575497143769,-0.0015322496822722,0,0.0,0.0
2025-01-08,8454.03,50.3,0.0013692675247884,0.0025911899541557,-0.0093704874282966,-0.0022646539939496,0,0.0,0.0
2025-01-09,8461.56,49.81,0.0008906994652253,-0.0097415506958249,-0.0051104616091836,-0.0019083899461094,0,0.0,0.0
2025-01-10,8421.37,48.95,-0.0047497151825429,-0.0172656093153985,-0.004555794877937,-0.0030079123498888,0,0.0,-0.0
2025-01-13,8461.46,48.59,0.0047605080883512,-0.0073544433094995,0.0004780814889885,-0.0014566692158034,1,0.0,0.0
2025-01-14,8604.77,49.36,0.0169367934139026,0.0158468820745008,0.0038415106619449,-0.0008461108896638,1,1.0,0.0169367934139026
2025-01-15,8598.59,49.11,-0.0007182062972049,-0.0050648298217179,0.0034240158975462,-0.0017654499377339,1,1.0,-0.0007182062972049
2025-01-16,8473.52,49.25,-0.0145454080261996,0.0028507432294848,0.0003367943992612,-0.0028731726190092,1,1.0,-0.0145454080261996
2025-01-17,8515.58,49.38,0.0049636986754029,0.0026395939086294,0.0022794771708504,-0.0020518554306294,1,1.0,0.0049636986754029
2025-01-20,8616.33,49.81,0.0118312551816788,0.0087079789388415,0.0036936265895159,-0.001315235538406,1,1.0,0.0118312551816788
2025-01-21,8582.91,49.9,-0.0038786815268218,0.0018068660911463,-0.0004694683986289,-0.0016354473580124,1,1.0,-0.0038786815268218
2025-01-22,8446.49,48.95,-0.015894376149814,-0.0190380761523045,-0.0035047023691507,-0.00278027308472,0,1.0,-0.015894376149814
2025-01-23,8456.54,50.37,0.0011898433550505,0.0290091930541367,-0.0003576520929007,-0.002472906949496,1,0.0,0.0
2025-01-24,8421.37,50.86,-0.0041589113278007,0.0097280127059757,-0.0021821740935414,-0.0026183925723304,1,1.0,-0.0041589113278007
2025-01-27,8416.29,50.85,-0.0006032272658723,-0.0001966181675185,-0.0046690705830516,-0.0026819338394584,0,1.0,-0.0006032272658723
2025-02-05,8259.57,49.72,-0.0186210313570469,-0.0222222222222222,-0.0076175405490966,-0.0035007620000393,0,0.0,-0.0
2025-02-06,8304.99,50.25,0.0054990756177379,0.0106596942880128,-0.0033388501955863,-0.0031975060238718,0,0.0,0.0
2025-02-07,8421.37,50.88,0.0140132619063961,0.0125373134328359,-0.0007741664853171,-0.001476371447035,1,0.0,0.0
2025-02-10,8398.8,50.9,-0.0026800864942404,0.0003930817610062,-0.0004784015186051,-0.0012342233298082,1,1.0,-0.0026800864942404
2025-02-11,8330.92,50.52,-0.0080821069676619,-0.0074656188605106,-0.001974177458963,-0.0006178849908775,0,1.0,-0.0080821069676619
2025-02-12,8456.54,51.08,0.0150787668108685,0.0110847189231986,0.00476578217462,0.0001300709722098,1,0.0,0.0
2025-02-13,8567.39,51.02,0.0131081979154592,-0.0011746280344556,0.0062876066341642,0.0007170174917433,1,1.0,0.0131081979154592
2025-02-14,8617.33,51.7,0.0058290798014331,0.0133281066248529,0.0046507702131716,0.0009639365085537,1,1.0,0.0058290798014331
2025-02-17,8600.35,51.84,-0.0019704479229645,0.0027079303675048,0.0047926979274268,0.0011028998715326,1,1.0,-0.0019704479229645
2025-02-18,8617.33,51.31,0.0019743382536756,-0.0102237654320987,0.0068039869716943,0.0009635913797989,1,1.0,0.0019743382536756
2025-02-19,8697.73,51.45,0.0093300361016694,0.0027285129604366,0.0056542408298545,0.0005832535141872,1,1.0,0.0093300361016694
2025-02-20,8612.31,50.78,-0.0098209532832129,-0.013022351797862,0.0010684105901201,0.0001281161648868,1,1.0,-0.0098209532832129
2025-02-21,8683.71,51.2,0.0082904586574332,0.0082709728239465,0.0015606863613201,0.0012699094990684,1,1.0,0.0082904586574332
2025-02-24,8637.78,52.0,-0.005289213941967,0.015625,0.0008969331575196,0.0007572638681999,1,1.0,-0.005289213941967
2025-02-25,8511.81,50.98,-0.0145836082882409,-0.0196153846153847,-0.0024146561508636,-0.0005634793052959,0,1.0,-0.0145836082882409
2025-02-26,8542.01,51.62,0.003548011527513,0.0125539427226364,-0.0035710610656949,-0.0001921446525792,0,0.0,0.0
2025-02-27,8670.39,51.62,0.0150292495560178,0.0,0.0013989795021512,0.0013540366327123,1,0.0,0.0
2025-02-28,8746.92,50.38,0.0088265925754205,-0.0240216970166601,0.0015062062857486,0.0017358740937308,0,1.0,0.0088265925754205
2025-03-03,8677.73,50.33,-0.0079102129663928,-0.0009924573243351,0.0009820064808635,0.0015483090118012,0,0.0,-0.0
2025-03-04,8592.76,50.08,-0.0097917312476879,-0.0049672163719451,0.0019403818889741,0.0010888838127104,1,0.0,-0.0
2025-03-05,8573.97,50.38,-0.0021867246379511,0.0059904153354632,0.0007934346558812,0.0019105991486652,0,1.0,-0.0021867246379511
2025-03-06,8773.0,51.64,0.0232132839279821,0.0250099245732433,0.0024302415302741,0.0027963095641774,0,0.0,0.0
2025-03-07,8848.47,51.5,0.00860253049128,-0.0027110766847405,0.002385429113446,0.0025257729934216,0,0.0,0.0
2025-03-10,8858.02,51.25,0.0010792826330427,-0.0048543689320388,0.0041833282333331,0.0027137414497858,1,0.0,0.0
2025-03-11,8987.56,51.5,0.0146240356196982,0.0048780487804878,0.0090664816068103,0.0038490485791538,1,1.0,0.0146240356196982
2025-03-12,8956.91,51.15,-0.0034102693055734,-0.0067961165048543,0.0088217726732859,0.0029245967733317,1,1.0,-0.0034102693055734
2025-03-13,8932.74,51.14,-0.0026984752554173,-0.0001955034213098,0.003639420836606,0.0021342631147878,1,1.0,-0.0026984752554173
2025-03-14,9386.18,53.47,0.0507615804333272,0.0455612045365663,0.0120712308250154,0.0043808881463825,1,1.0,0.0507615804333272
2025-03-17,9435.67,53.38,0.0052726455277865,-0.0016831868337384,0.0129099034039642,0.0047430428189201,1,1.0,0.0052726455277865
